true,pred
5.915722344070672989e-03,8.350530266761779785e-02
8.244715631008148193e-02,1.964941620826721191e-01
-7.568631786853075027e-03,-1.772708445787429810e-02
3.627740219235420227e-02,1.168472617864608765e-01
-4.822799563407897949e-02,-8.142199367284774780e-02
-9.543727501295506954e-04,4.102679342031478882e-02
-4.054288566112518311e-02,-1.895696073770523071e-01
2.148269116878509521e-02,7.126229256391525269e-02
-1.515716966241598129e-02,-5.832654610276222229e-02
4.793246835470199585e-02,5.578083544969558716e-02
-5.569468438625335693e-02,-1.125640273094177246e-01
-8.645276539027690887e-03,-3.367763012647628784e-02
1.840665005147457123e-02,5.083017423748970032e-02
-2.202271297574043274e-02,-5.944359675049781799e-02
-9.169163182377815247e-03,-3.654818236827850342e-02
-3.674428444355726242e-03,-5.690737068653106689e-02
5.523672327399253845e-02,2.111348062753677368e-01
-3.255980322137475014e-03,-9.069271618500351906e-04
-3.944878466427326202e-03,-6.752648204565048218e-02
-3.855783864855766296e-02,-3.329769521951675415e-02
-1.659795409068465233e-03,2.092692535370588303e-03
-4.105157405138015747e-02,-6.564976274967193604e-02
-8.007058873772621155e-03,-1.794493407942354679e-03
2.186720073223114014e-02,-6.339357700198888779e-03
2.797582559287548065e-02,6.465373933315277100e-02
3.209171071648597717e-02,3.131198883056640625e-02
-3.453802783042192459e-03,3.566456213593482971e-02
-7.967286743223667145e-03,-5.424552038311958313e-02
-9.549279697239398956e-03,-2.215694449841976166e-02
-7.298108539544045925e-04,-2.556310407817363739e-02
2.408212982118129730e-03,4.751023650169372559e-02
3.857858537230640650e-04,-3.568909317255020142e-02
-2.014026278629899025e-03,-5.054025445133447647e-03
3.083236282691359520e-03,3.448939695954322815e-02
-8.845755364745855331e-04,-2.908506430685520172e-02
6.291066529229283333e-04,1.059425901621580124e-02
-1.496598124504089355e-04,-9.929331950843334198e-03
-1.276528928428888321e-03,-2.971313335001468658e-02
1.648142788326367736e-04,2.743213903158903122e-03
-1.125225171563215554e-04,1.277175080031156540e-02
3.439869906287640333e-04,1.642525009810924530e-02
-1.621448755031451583e-04,-1.447576563805341721e-02
-7.588637527078390121e-04,-4.712880123406648636e-03
8.156802505254745483e-05,4.513432271778583527e-03
-7.773267105221748352e-03,-8.037345483899116516e-03
-1.032898016273975372e-02,-6.913271266967058182e-03
7.913295179605484009e-03,3.812769427895545959e-02
1.230188878253102303e-03,2.201151847839355469e-02
2.039802639046683908e-04,-4.182337783277034760e-03
-8.138171397149562836e-04,-1.250983681529760361e-02
1.553104259073734283e-03,-2.291079843416810036e-03
1.166161615401506424e-03,2.347988635301589966e-02
-4.308796487748622894e-03,-2.072216375381685793e-05
-1.177722821012139320e-03,-1.233664155006408691e-02
6.655279430560767651e-04,-6.182891316711902618e-03
-1.418815576471388340e-03,3.525161650031805038e-03
1.009155879728496075e-03,-1.822919026017189026e-02
1.476190867833793163e-03,6.827990291640162468e-04
6.244083051569759846e-04,8.071092888712882996e-04
-5.719221080653369427e-04,-1.398430299013853073e-02
-1.830705674365162849e-03,9.489991702139377594e-03
5.866664578206837177e-04,-1.928272470831871033e-02
-1.177312457002699375e-03,-2.662160200998187065e-03
4.360112361609935760e-04,-2.390597015619277954e-02
1.179813989438116550e-03,1.512245461344718933e-02
8.325534290634095669e-04,1.787625625729560852e-02
1.596247020643204451e-04,4.677461460232734680e-03
3.427955016377381980e-05,1.230757497251033783e-02
4.262740840204060078e-04,1.593026518821716309e-02
6.050075171515345573e-04,1.558245508931577206e-03
-3.266905259806662798e-04,-1.633607223629951477e-02
7.494476740248501301e-04,-1.048476528376340866e-02
-3.801691113039851189e-03,2.337634004652500153e-02
-2.528523327782750130e-03,1.195130683481693268e-02
3.395158855710178614e-04,5.752096883952617645e-03
3.857227275148034096e-04,-8.484466001391410828e-03
-9.433483937755227089e-04,-1.133646443486213684e-02
2.995210234075784683e-04,2.404261939227581024e-02
5.747267859987914562e-04,1.166590861976146698e-02
-6.146216765046119690e-05,-4.462739452719688416e-03
-1.004713703878223896e-03,6.733639538288116455e-02
-1.329556107521057129e-03,2.579262293875217438e-02
5.717449239455163479e-04,-9.073855355381965637e-03
-1.591018517501652241e-03,9.335366077721118927e-03
-9.916099952533841133e-05,2.588514238595962524e-02
5.209597875364124775e-04,-5.108698830008506775e-02
6.598360487259924412e-04,9.372549131512641907e-03
2.815192274283617735e-04,6.484286859631538391e-03
-1.001355994958430529e-04,1.820352859795093536e-02
-8.099748083623126149e-05,-3.975708037614822388e-02
6.027439376339316368e-04,-3.022670745849609375e-03
-2.562130102887749672e-04,2.286187745630741119e-02
8.269233512692153454e-04,1.700343564152717590e-03
5.270493566058576107e-04,-4.636092111468315125e-02
3.989810356870293617e-04,2.242744341492652893e-02
8.589605567976832390e-04,-1.867472380399703979e-02
-1.483483065385371447e-04,-7.010406814515590668e-03
-3.838463744614273310e-04,-7.472204044461250305e-03
-7.488083792850375175e-04,-9.831710718572139740e-03
-7.606123690493404865e-04,-3.591780737042427063e-02
2.232491242466494441e-04,3.679601708427071571e-03
1.615086221136152744e-04,7.225164445117115974e-04
3.253266913816332817e-04,1.949841156601905823e-02
5.829323199577629566e-04,6.234378740191459656e-02
3.381231799721717834e-04,-4.431410133838653564e-02
9.365820005768910050e-05,9.192547295242547989e-04
1.732835225993767381e-04,-1.455281488597393036e-02
7.093427702784538269e-04,1.342826522886753082e-02
-6.302141628111712635e-06,6.762222852557897568e-03
-2.390992449363693595e-04,-3.149634925648570061e-03
-4.694738599937409163e-04,-4.996349290013313293e-02
1.770831295289099216e-05,-9.253449738025665283e-03
2.485762233845889568e-04,7.103583775460720062e-03
1.094104482035618275e-05,1.435108575969934464e-02
6.608569674426689744e-05,9.289832785725593567e-03
-1.031011015584226698e-05,9.505514986813068390e-03
-1.475351309636607766e-04,2.455288311466574669e-03
1.634130458114668727e-04,-2.201423980295658112e-03
8.059212268562987447e-05,1.124196033924818039e-02
5.309447078616358340e-05,4.420971497893333435e-02
-6.403109291568398476e-04,-7.969212532043457031e-02
3.915301640518009663e-04,3.095354884862899780e-02
7.465235830750316381e-05,-3.718531923368573189e-03
8.567163604311645031e-05,-1.743719168007373810e-02
-1.839119358919560909e-04,-6.263389252126216888e-03
-8.729905857762787491e-06,1.420445926487445831e-02
4.920465289615094662e-05,-4.487059544771909714e-03
-8.954822988016530871e-05,-5.132486298680305481e-02
-6.019832217134535313e-04,-1.094328146427869797e-02
4.057458718307316303e-04,2.283873036503791809e-02
-1.433637458831071854e-03,-9.389640763401985168e-03
9.111786494031548500e-04,-3.154375031590461731e-02
-8.407296263612806797e-04,-7.814478129148483276e-03
9.369142935611307621e-04,2.379470877349376678e-02
-6.429148197639733553e-05,1.713904552161693573e-02
8.216559945140033960e-05,6.597077939659357071e-03
1.568558363942429423e-04,9.355993941426277161e-03
-8.995660027721896768e-05,7.014460861682891846e-03
3.119468747172504663e-04,1.590027101337909698e-02
4.538339853752404451e-04,2.133893780410289764e-03
-1.472185103921219707e-04,3.306230157613754272e-02
2.430901513434946537e-04,3.172776475548744202e-02
-1.984392656595446169e-05,-3.487122803926467896e-02
-1.937000924954190850e-04,2.448854967951774597e-03
1.732496457407251000e-04,3.812561929225921631e-02
4.198030364932492375e-05,4.787028767168521881e-03
-9.363312274217605591e-04,3.413233906030654907e-03
3.868467872962355614e-03,1.564928703010082245e-02
5.129007156938314438e-03,-2.524209767580032349e-02
-1.632823050022125244e-02,2.295625582337379456e-02
2.566873468458652496e-02,3.381200879812240601e-02
2.885313704609870911e-03,2.537894295528531075e-03
9.884018218144774437e-04,-2.571107260882854462e-02
7.112579769454896450e-04,2.156943455338478088e-02
-1.555802416987717152e-03,2.447122335433959961e-02
-5.439785309135913849e-04,-1.248156838119029999e-02
1.389738899888470769e-04,3.369788872078061104e-03
-1.003617770038545132e-03,-1.323573105037212372e-02
3.442380111664533615e-04,1.008977368474006653e-02
-4.338311191531829536e-05,-4.048141464591026306e-02
-1.133185229264199734e-03,-4.636506736278533936e-02
-1.065038843080401421e-03,6.328270770609378815e-03
6.334851961582899094e-03,8.080717176198959351e-02
3.315281646791845560e-04,-1.869242265820503235e-02
-4.943439125781878829e-05,6.185406446456909180e-02
4.616757214535027742e-04,1.145394984632730484e-02
3.482895554043352604e-04,3.380990773439407349e-02
1.094027902581728995e-04,-4.786477982997894287e-02
-1.104885177483083680e-05,6.908330600708723068e-03
2.163878671126440167e-04,3.307183086872100830e-02
-4.176254384219646454e-03,-5.793469771742820740e-02
-2.293705381453037262e-02,1.693955250084400177e-02
-1.813541166484355927e-02,-3.591784276068210602e-03
-5.817808210849761963e-02,-3.311690688133239746e-02
3.340588137507438660e-02,5.214615724980831146e-03
2.748878858983516693e-02,2.005014754831790924e-02
9.510684758424758911e-02,3.510064631700515747e-02
1.016113534569740295e-02,-4.977972712367773056e-03
-4.866565391421318054e-02,-2.734776958823204041e-02
-2.069496363401412964e-01,-2.054784297943115234e-01
8.939414471387863159e-02,1.122249290347099304e-01
9.791766852140426636e-02,1.294700652360916138e-01
1.369145815260708332e-03,-3.235409269109368324e-03
-1.202833838760852814e-03,-2.773076063022017479e-03
-5.131318699568510056e-03,1.375725772231817245e-02
2.239187061786651611e-02,7.563158869743347168e-02
-5.363224446773529053e-02,9.469324722886085510e-03
3.372600534930825233e-03,-1.633598841726779938e-02
-1.051585562527179718e-02,1.177995000034570694e-02
7.902480661869049072e-03,-1.370016206055879593e-02
1.248363219201564789e-02,2.828639931976795197e-03
1.311206165701150894e-02,5.836009979248046875e-02
4.919864702969789505e-03,-7.815272361040115356e-02
-6.549213081598281860e-03,-4.375834017992019653e-02
-3.328952880110591650e-04,-1.325178593397140503e-01
7.420929521322250366e-02,1.255023181438446045e-01
3.281819075345993042e-02,1.216986551880836487e-01
-1.105866357684135437e-01,-1.881446540355682373e-01
-9.534380584955215454e-02,-1.722840368747711182e-01
1.575241796672344208e-02,7.894109934568405151e-02
2.263036221265792847e-01,2.926639616489410400e-01
-8.686368912458419800e-02,-6.827804446220397949e-02
-8.578594028949737549e-02,-9.069593995809555054e-02
3.977899253368377686e-02,7.015629857778549194e-02
-1.147356163710355759e-02,-8.759410679340362549e-02
-5.101122334599494934e-02,-9.747299551963806152e-02
-9.501487948000431061e-04,3.165721148252487183e-02
-4.405375942587852478e-02,-9.053800255060195923e-03
2.620602259412407875e-03,-1.177943497896194458e-02
4.555958788841962814e-03,1.160404179245233536e-02
3.876167908310890198e-02,-5.713841691613197327e-02
-3.690236946567893028e-03,3.536548698320984840e-03
-3.605393925681710243e-03,1.457434613257646561e-02
-4.595807753503322601e-03,2.255529165267944336e-02
9.636290487833321095e-04,1.183448126539587975e-03
-6.892145611345767975e-04,-1.073564216494560242e-02
1.140399021096527576e-03,3.296970576047897339e-02
-3.925572964362800121e-04,-1.910550147294998169e-02
3.799982601776719093e-03,6.160801742225885391e-03
4.308047145605087280e-02,-3.448113054037094116e-02
5.423669703304767609e-03,2.577828802168369293e-02
-5.591132678091526031e-03,2.140065189450979233e-03
-1.732742227613925934e-02,7.670288532972335815e-02
1.202869880944490433e-02,4.182878416031599045e-03
3.666402481030672789e-04,-6.647895555943250656e-03
3.279393073171377182e-03,-4.629936814308166504e-02
3.406634321436285973e-03,2.222295617684721947e-03
-1.664950163103640079e-03,-1.615710556507110596e-02
-6.119104567915201187e-03,5.027894675731658936e-02
8.657264406792819500e-04,-4.262633994221687317e-02
-1.037813854054547846e-04,1.907184533774852753e-02
1.105470815673470497e-03,-2.521232888102531433e-02
-4.305039474274963140e-04,2.415545284748077393e-02
4.075859673321247101e-03,-3.998493030667304993e-02
-1.065516006201505661e-02,-4.989460483193397522e-02
-1.281897071748971939e-02,5.381073802709579468e-03
5.809758440591394901e-04,1.089411880820989609e-02
9.116412838920950890e-04,1.243295427411794662e-02
-7.599731441587209702e-03,-3.532733023166656494e-02
1.957466127350926399e-03,-2.482170704752206802e-03
2.041877945885062218e-03,3.429931402206420898e-02
7.031128741800785065e-03,-2.373158931732177734e-02
-8.788342238403856754e-04,-3.293089941143989563e-02
-1.260672346688807011e-03,-2.615294791758060455e-02
2.029685303568840027e-03,3.548856452107429504e-02
3.067230281885713339e-04,1.628304249607026577e-03
2.110935311065986753e-04,6.624645553529262543e-03
-1.371509977616369724e-03,-9.312930516898632050e-03
6.631340365856885910e-04,1.578744850121438503e-03
6.942948093637824059e-04,-6.622491031885147095e-02
-2.086085441987961531e-05,-5.569939501583576202e-03
2.104848856106400490e-03,1.244155224412679672e-02
8.227139711380004883e-03,1.425245217978954315e-02
-2.784471260383725166e-03,-2.080905623733997345e-02
-3.968891978729516268e-04,1.420963853597640991e-01
2.286191011080518365e-04,6.184929236769676208e-02
2.459072507917881012e-03,3.734744340181350708e-02
-3.976138250436633825e-04,2.401692047715187073e-02
2.563981397543102503e-04,2.391023188829421997e-02
3.355639928486198187e-04,3.091017715632915497e-02
9.687460958957672119e-03,1.546449866145849228e-02
2.729190513491630554e-03,-2.123285457491874695e-02
8.554187603294849396e-03,6.364918313920497894e-03
-5.143739981576800346e-04,-1.899355091154575348e-02
7.140523521229624748e-04,-1.311129541136324406e-03
-1.932631945237517357e-03,-7.307926192879676819e-03
-1.802064478397369385e-03,2.311236225068569183e-03
-6.890781805850565434e-04,-4.061490762978792191e-03
1.657281827647238970e-04,-3.342770738527178764e-03
3.873656678479164839e-04,-4.314276389777660370e-03
-1.050057937391102314e-03,1.385561097413301468e-02
-3.317705704830586910e-04,8.753276051720604300e-05
7.537633064202964306e-04,8.339536935091018677e-02
1.691245939582586288e-03,1.191868707537651062e-01
5.987807642668485641e-03,1.370494626462459564e-02
4.709411296062171459e-04,-1.354051530361175537e-01
-1.130970849771983922e-04,-7.820268720388412476e-02
-2.488019817974418402e-04,-6.724539399147033691e-02
-1.978095853701233864e-03,4.756505787372589111e-02
4.520687798503786325e-04,3.014705702662467957e-02
-8.351308679266367108e-06,2.577363513410091400e-02
-3.940750902984291315e-04,-7.414205465465784073e-03
-8.611524244770407677e-04,-3.258967772126197815e-02
-6.246735574677586555e-05,1.992701739072799683e-02
-1.465429784730076790e-03,-1.402551215142011642e-02
2.813690807670354843e-03,2.362320944666862488e-02
2.714214613661170006e-03,3.545688465237617493e-02
1.541518024168908596e-03,5.309080705046653748e-02
-8.630425436422228813e-04,-1.030921749770641327e-02
2.838380751200020313e-04,-9.717667475342750549e-03
2.179826260544359684e-04,-2.132966369390487671e-02
-6.734565249644219875e-04,-7.637673523277044296e-03
2.665983047336339951e-04,3.556452924385666847e-03
8.114496595226228237e-04,-9.567767381668090820e-03
-8.657889557071030140e-04,4.901036154478788376e-03
-9.902720194077119231e-05,-1.536185620352625847e-03
9.095792775042355061e-04,-9.122675284743309021e-03
6.733617046847939491e-04,-1.811661757528781891e-02
2.090184250846505165e-03,-5.263687577098608017e-03
-2.563236979767680168e-03,7.115965243428945541e-03
-1.708978525130078197e-04,-8.470722474157810211e-03
-1.697594532743096352e-03,1.509474939666688442e-03
-1.112084952183067799e-03,-1.241035163402557373e-01
-4.328231443651020527e-04,-1.299970131367444992e-02
2.742334501817822456e-03,-6.120036169886589050e-02
-5.802464511361904442e-05,-2.552487887442111969e-02
3.182970613124780357e-05,1.470051985234022141e-02
3.554340582923032343e-05,-4.167215374764055014e-04
3.379829286132007837e-05,8.319909684360027313e-03
-5.509316179086454213e-05,2.184926532208919525e-02
-1.092387083190260455e-05,-7.848617620766162872e-03
2.327611036889720708e-05,-1.649401523172855377e-02
8.622711902717128396e-06,1.103657204657793045e-02
-2.126981598848942667e-05,9.903718018904328346e-04
1.951219601323828101e-04,-1.913735643029212952e-02
-2.320962666999548674e-04,-2.815715596079826355e-02
-1.021253774524666369e-04,9.433644823729991913e-03
-3.355741209816187620e-04,-4.973588977009057999e-03
1.028836122713983059e-03,1.204854622483253479e-02
5.281803896650671959e-05,-5.873409565538167953e-03
-8.182903548004105687e-05,-4.752587154507637024e-02
-2.766788238659501076e-04,-1.140267471782863140e-03
8.999378769658505917e-05,1.826076768338680267e-02
-5.743798737967154011e-06,2.376769669353961945e-03
2.666494401637464762e-05,-2.187963388860225677e-02
2.608951490401523188e-06,6.555012892931699753e-03
-8.733396498428191990e-06,3.426437824964523315e-02
1.479449838370783255e-05,-3.590397536754608154e-02
6.072998985473532230e-06,2.965794643387198448e-03
-4.147867400661198189e-07,2.234601788222789764e-02
1.127935047406936064e-05,1.421025139279663563e-03
-8.365116627828683704e-06,-3.036743262782692909e-03
6.483969627879559994e-06,1.360645238310098648e-02
4.376181823317892849e-05,8.042938075959682465e-03
-6.866231160529423505e-06,-4.842569585889577866e-03
-1.643810683162882924e-04,2.966062165796756744e-02
-1.836698356783017516e-05,3.157762065529823303e-02
1.048779377015307546e-04,-4.819602891802787781e-02
5.763046647189185023e-05,4.201549291610717773e-02
4.667639223043806851e-05,-5.986306350678205490e-04
-1.189057875308208168e-04,5.145416408777236938e-02
7.768911018501967192e-05,1.338946260511875153e-02
4.275737956049852073e-05,5.669288802891969681e-03
1.580223761266097426e-05,-4.638489801436662674e-03
-4.279549466446042061e-05,-2.123146690428256989e-02
-4.272475052857771516e-05,-7.587959058582782745e-03
1.195727963931858540e-05,-1.590280979871749878e-02
1.605722354725003242e-03,7.892735302448272705e-03
-3.654009895399212837e-03,1.306527256965637207e-01
1.351239066570997238e-02,-7.514782994985580444e-02
-2.077844226732850075e-03,-1.767259836196899414e-02
5.480814259499311447e-03,-9.046439081430435181e-02
-1.247728802263736725e-02,3.469108790159225464e-02
9.082310134544968605e-04,3.001180849969387054e-02
-3.621708136051893234e-03,-5.507186800241470337e-02
8.963283034972846508e-04,2.539749816060066223e-02
6.046774215064942837e-04,1.551766321063041687e-02
-6.155915558338165283e-03,-2.046965360641479492e-01
-5.823904648423194885e-03,-1.728492975234985352e-01
-1.051153521984815598e-03,-7.586140185594558716e-02
4.973083734512329102e-03,1.861237883567810059e-01
1.534450857434421778e-04,-1.186043992638587952e-01
6.757037044735625386e-05,2.171197347342967987e-02
4.892451106570661068e-04,-3.192543238401412964e-02
7.165048737078905106e-04,2.609166316688060760e-02
2.546712756156921387e-03,-2.496767044067382812e-02
4.255704698152840137e-04,7.901976257562637329e-02
6.433314643800258636e-03,9.499292075634002686e-02
-1.504427986219525337e-03,9.225054644048213959e-03
2.193938707932829857e-03,7.307875156402587891e-02
-4.365324508398771286e-03,9.099984169006347656e-02
7.492623990401625633e-04,6.723803002387285233e-03
-1.406829338520765305e-03,-3.727001696825027466e-02
-7.128913421183824539e-05,-1.655666530132293701e-02
-7.627753075212240219e-04,7.830091752111911774e-03
1.767776440829038620e-03,4.397868178784847260e-03
-1.053301151841878891e-03,-1.173786912113428116e-02
-5.400751833803951740e-04,2.073519676923751831e-02
5.079178372398018837e-04,-1.589600183069705963e-02
-5.946478340774774551e-04,1.579507999122142792e-02
6.460117874667048454e-04,2.557499706745147705e-02
-5.489822360686957836e-04,-6.002081558108329773e-02
2.914221491664648056e-03,8.417198807001113892e-02
-5.694414139725267887e-04,-2.066193893551826477e-02
-1.792544353520497680e-04,6.173175200819969177e-02
-9.929537773132324219e-04,1.217367500066757202e-02
2.232451697636861354e-05,-3.235820680856704712e-03
-1.853442401625216007e-03,-1.004617363214492798e-01
-7.505493122152984142e-04,1.771226152777671814e-02
4.770107334479689598e-04,2.110145799815654755e-02
1.300497213378548622e-03,1.030632779002189636e-01
7.589806918986141682e-04,6.746814399957656860e-02
4.978941888111876324e-06,-7.303446996957063675e-03
-1.422381610609591007e-04,1.036903727799654007e-02
-1.664681622060015798e-04,2.131720446050167084e-02
-5.611782762571237981e-05,2.349351905286312103e-02
5.571037763729691505e-05,-2.599100023508071899e-02
2.688938366190996021e-05,-3.423931077122688293e-02
-1.254753296962007880e-04,-8.223180659115314484e-03
-5.536456683330470696e-06,-2.482020296156406403e-03
-1.952073944266885519e-05,-1.895951479673385620e-02
-5.255974883766612038e-06,1.249193400144577026e-02
-3.775220420720870607e-06,-5.299700424075126648e-03
7.078604085108963773e-06,-1.058691740036010742e-02
-5.925033406128932256e-07,-1.320977928116917610e-03
-1.214125313708791509e-05,1.821421273052692413e-02
-9.501174645265564322e-06,1.526075601577758789e-02
-1.054415292855992448e-06,-7.165243383496999741e-03
3.159000698360614479e-05,-6.945174653083086014e-03
-2.420193959551397711e-05,-2.626864938065409660e-03
-3.730157914105802774e-05,1.247183047235012054e-02
-1.885245728772133589e-04,-5.687920842319726944e-03
-1.102969617932103574e-04,1.190496049821376801e-02
-3.901306627085432410e-05,1.795911230146884918e-02
9.119462629314512014e-05,-2.252666652202606201e-02
2.111324283760040998e-05,1.967667043209075928e-02
1.893601875053718686e-04,2.542648278176784515e-02
4.371016621007584035e-05,-1.495051085948944092e-01
7.866039231885224581e-05,-4.995210468769073486e-02
-8.081884152488783002e-05,-2.614766359329223633e-02
3.125486182398162782e-05,2.753307111561298370e-02
-2.234487146779429168e-05,7.335893809795379639e-03
-2.142590710718650371e-05,-1.375906169414520264e-02
3.359518086654134095e-05,1.444813609123229980e-02
6.428526103263720870e-05,-3.114711260423064232e-03
-5.357338523026555777e-05,3.051023185253143311e-02
1.438746257917955518e-04,1.244547776877880096e-03
7.641540287295356393e-05,3.290029615163803101e-02
2.737568283919245005e-04,-4.084298759698867798e-02
2.057054371107369661e-04,5.663530435413122177e-03
-5.595236434601247311e-04,-3.873942419886589050e-02
-1.517917917226441205e-05,6.343851564452052116e-04
-9.418941044714301825e-05,-3.754513710737228394e-02
4.187405693301116116e-07,1.772176101803779602e-02
1.610593790246639401e-05,-1.683639548718929291e-02
-9.389791375724598765e-05,-1.476014219224452972e-02
-1.148860519606387243e-05,5.101689137518405914e-03
6.588870193809270859e-03,-3.329491242766380310e-02
-1.542620942927896976e-03,4.911362007260322571e-02
-6.228206912055611610e-04,-1.969677768647670746e-02
2.333548582100775093e-05,3.929540514945983887e-02
-2.015016216319054365e-04,4.514426458626985550e-03
-4.894478843198157847e-05,2.896865271031856537e-02
-5.486959253175882623e-06,-6.527379737235605717e-04
-1.917321496875956655e-04,-3.293635090813040733e-03
-8.002462709555402398e-05,7.190901786088943481e-03
-2.092084650939796120e-05,-7.489950954914093018e-02
1.108561191358603537e-04,1.379166394472122192e-01
-2.263297574245370924e-05,-9.916802868247032166e-03
-8.571526268497109413e-04,6.797758489847183228e-02
-3.574105212464928627e-04,3.142317384481430054e-02
1.716947997920215130e-03,1.382131129503250122e-02
-8.251231338363140821e-05,9.084699675440788269e-03
-5.323132654666551389e-07,-5.802429746836423874e-03
-5.967425749986432493e-06,1.478750165551900864e-02
-8.442831313004717231e-05,-9.202687069773674011e-03
-6.371220661094412208e-05,-1.993944402784109116e-03
-5.734509977628476918e-05,5.201473366469144821e-03
2.998741692863404751e-04,-4.143578931689262390e-03
-6.097611185396090150e-05,7.648566272109746933e-03
5.322825381881557405e-05,-3.412903519347310066e-03
-1.967960561159998178e-04,1.564614661037921906e-02
6.815473898313939571e-05,-2.211514487862586975e-02
-8.707830420462414622e-05,1.180979609489440918e-02
4.353270196588709950e-05,-3.388676419854164124e-02
-2.790713733702432364e-05,-4.189351573586463928e-02
-1.065565811586566269e-04,-1.147794350981712341e-02
-1.201660961669404060e-05,4.079116974025964737e-03
-3.183527587680146098e-05,1.598664559423923492e-02
2.566747571108862758e-05,-2.016794309020042419e-02
-1.514447717454459053e-06,3.882903605699539185e-03
-3.513433694024570286e-05,-7.005371153354644775e-03
4.437435200088657439e-05,-5.057124886661767960e-03
-6.443922029575332999e-05,-5.965863820165395737e-04
8.104019798338413239e-05,2.534501068294048309e-02
7.989065125002525747e-06,-9.689574129879474640e-03
8.732776768738403916e-05,1.503703743219375610e-02
-7.325129990931600332e-05,-2.504226006567478180e-02
-8.078265091171488166e-05,3.309085220098495483e-02
-3.073694188060471788e-06,1.303002424538135529e-02
-7.325450042117154226e-06,1.584194600582122803e-03
3.410437784623354673e-05,9.191626304527744651e-05
1.410410186508670449e-05,-5.397885572165250778e-03
-2.325667446712031960e-05,2.851348603144288063e-03
2.664090970938559622e-05,-1.275827176868915558e-02
1.439444458810612559e-04,-7.079799659550189972e-03
-2.187228383263573050e-04,1.181785296648740768e-02
1.377702865283936262e-04,-3.314571455121040344e-02
-7.697429100517183542e-05,-1.428405847400426865e-02
1.419940599589608610e-05,1.956386864185333252e-02
7.450932025676593184e-05,-1.080652792006731033e-02
-3.703032416524365544e-05,1.850656978785991669e-02
1.794417585188057274e-05,8.993728086352348328e-03
2.163360295526217669e-05,-5.477404221892356873e-03
7.167636067606508732e-05,1.640771701931953430e-02
-3.204433596692979336e-05,-1.054878998547792435e-02
-2.466962723701726645e-05,1.364343427121639252e-02
2.173249413317535073e-06,-3.987951204180717468e-03
5.246675573289394379e-05,3.835333883762359619e-02
-1.849230466177687049e-05,1.716935075819492340e-02
-2.950888119812589139e-05,-1.091309264302253723e-02
1.522716411272995174e-05,-6.031570490449666977e-03
7.580628334835637361e-06,-2.059738710522651672e-02
-2.180944102292414755e-05,-4.418278578668832779e-03
2.180454794142860919e-05,-1.015529036521911621e-02
2.233259692729916424e-05,1.277360506355762482e-02
-1.923355375765822828e-05,-9.153014048933982849e-03
-1.542420250189024955e-05,-2.341411821544170380e-02
2.428958941891323775e-05,-3.507931716740131378e-03
-1.150099433289142326e-05,6.342049222439527512e-03
-1.217745739268139005e-05,1.751974970102310181e-02
1.811760739656165242e-05,-7.441568654030561447e-03
-9.574132040143013000e-03,3.188576921820640564e-02
1.266841962933540344e-02,5.077134072780609131e-02
-3.114408580586314201e-03,1.835413463413715363e-02
-1.559666823595762253e-02,-5.819522216916084290e-02
-1.069091167300939560e-02,4.944732878357172012e-03
1.733214966952800751e-02,-1.631939224898815155e-02
-1.435497310012578964e-03,1.523210015147924423e-02
1.452333177439868450e-03,3.233237424865365028e-03
-4.544124531093984842e-04,2.580820769071578979e-02
7.402297109365463257e-03,1.633892953395843506e-02
6.713552866131067276e-03,2.441635355353355408e-02
-9.842508006840944290e-04,-1.374034583568572998e-02
-1.187770976684987545e-05,-2.968096360564231873e-02
2.501840062905102968e-04,6.563051603734493256e-03
2.955226773337926716e-05,1.977993734180927277e-02
-4.969929344952106476e-03,7.357462774962186813e-03
-7.167242001742124557e-04,4.614910483360290527e-02
5.023731384426355362e-03,-1.108011044561862946e-02
-2.080137928714975715e-04,1.763879321515560150e-02
-1.114893893827684224e-04,-5.856553558260202408e-03
7.788357470417395234e-05,1.833153143525123596e-02
-8.618486754130572081e-05,2.239345759153366089e-02
3.216369441361166537e-05,2.620298648253083229e-03
6.839218985987827182e-05,-2.172016724944114685e-02
-1.379241875838488340e-04,-1.210087090730667114e-01
-1.283804792910814285e-02,4.347424954175949097e-02
3.125104308128356934e-02,1.017021480947732925e-02
-1.484651584178209305e-02,2.679930329322814941e-01
-6.657141493633389473e-04,5.174551531672477722e-02
-1.480256300419569016e-02,-3.088035993278026581e-02
1.841430738568305969e-02,2.724451385438442230e-02
-5.468465387821197510e-04,-2.809633314609527588e-01
-4.547412390820682049e-04,1.045720204710960388e-01
-2.435052394866943359e-02,4.479142278432846069e-02
1.349296653643250465e-03,1.043864041566848755e-01
4.504518583416938782e-03,-1.657947152853012085e-02
4.938422935083508492e-04,-1.973368525505065918e-01
2.734768531809095293e-05,2.015137076377868652e-01
-9.327242150902748108e-04,-2.392544783651828766e-02
-1.139824185520410538e-02,9.425128251314163208e-02
3.770250361412763596e-03,3.236582502722740173e-02
-3.313142806291580200e-02,-2.609935030341148376e-02
1.804856024682521820e-02,4.115794971585273743e-02
-2.492050407454371452e-03,-1.020900905132293701e-01
-2.272196300327777863e-02,-2.968497108668088913e-03
-6.331080803647637367e-04,1.617067307233810425e-02
7.329478394240140915e-03,-9.357584267854690552e-02
3.011881839483976364e-03,-1.451719738543033600e-02
